Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,8345919.04,26420678.77,23865350.20,23857196.20,23129702.13,727494.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1970138.80,7471800.27,6619765.11,6619765.11,6619765.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2964008.68,15947191.38,12136324.80,11493444.80,11493444.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,823838.40,4428467.75,4427787.04,4427787.04,4427787.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1488098.78,1567111.61,1467595.31,1467595.31,1467595.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,93542685.59,144063895.24,132634179.66,132120408.16,128952486.82,3167921.34,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,703650.03,1565390.31,1565354.91,1565354.91,1565354.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1144931.91,2540859.10,2540000.86,2540000.86,2540000.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,6394117.71,6394117.71,6094364.61,6094364.61,6004811.60,89553.01,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,6454565.54,8314565.54,7775944.94,7773122.18,7773122.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,6003457.61,0.61,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,801555.63,1775615.63,1763947.94,1763947.94,1763947.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,38294261.67,84148007.60,77982521.63,77982521.63,77982521.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,273572.60,650672.60,650585.88,650585.88,650585.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,46603.66,3890172.98,3260163.06,3260163.06,3260163.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,11971066.25,49470103.04,46670667.71,46670667.71,46670667.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,181222471.90,358648650.14,329454553.66,328286925.40,324301956.98,3984968.42,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302702&no_anexo=RREO-Anexo%2002&co_poder=E
