ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,3302205,Itaperuna,ITAPERUNA - RJ,201838620011,DEJORGE PATRICIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"258.271,00","258.271,00","258.271,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302205,Itaperuna,ITAPERUNA - RJ,201815040008,JULIO LOPES,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"266.506,67","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302205,Itaperuna,ITAPERUNA - RJ,201827930008,WALNEY ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"299.999,34","1.400,00","1.400,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302205,Itaperuna,ITAPERUNA - RJ,201838600005,MARCELO DELAROLI,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"400.000,00","400.000,00","400.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302205,Itaperuna,ITAPERUNA - RJ,201832680013,LAURA CARNEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"449.999,38","1.400,00","1.400,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302205,Itaperuna,ITAPERUNA - RJ,201826160012,GLAUBER BRAGA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"499.512,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302205,Itaperuna,ITAPERUNA - RJ,201827860002,MARCELO MATOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"100,00","100,00","100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302205,Itaperuna,ITAPERUNA - RJ,201827860017,MARCELO MATOS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302205,Itaperuna,ITAPERUNA - RJ,201837660005,SOSTENES CAVALCANTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"150,00","150,00","150,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302205,Itaperuna,ITAPERUNA - RJ,201837240010,MARCOS SOARES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"2.272.271,00","2.272.271,00","2.272.271,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
