Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,15429263.01,17290306.83,17134732.50,16676017.43,16669491.05,6526.38,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,709500.00,541499.01,236499.01,235748.55,235748.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,8234845.38,7713876.98,7397330.74,7244058.73,7200466.30,43592.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,400.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,4254302.74,6341157.68,5121018.45,5014234.15,5014234.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,943433.00,808931.18,358889.70,342200.70,341889.50,311.20,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,34692610.00,45324561.12,38298860.38,37003795.94,35350446.95,1653348.99,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2373802.00,1270445.75,1264899.42,1093582.87,1093582.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,4453827.00,5207390.00,3230588.20,2964223.20,2964223.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,82000.00,80000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3109402&no_anexo=RREO-Anexo%2002&co_poder=E
