Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2024,15804761.42,15804761.42,15233665.64,179579.14,0.00,67991856.19,-52187094.77,214933406.78,7.4200,-24.4900,255760088.14,118.9950,230184079.32,163634175.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2024&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=3171303&no_anexo=RGF-Anexo%2002
