ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASGM,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE TRÊS COROAS/RS,1702929.6,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,NORMAL,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,23,Comércio e serviços,957209,Reforma da Rua Coberta no Municipio de Tres Coroas/RS.,413275.0,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATMX,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,82247.88,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASMF,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,99588.63,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASDE,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE TRES COROAS - RS,123750.0,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASBF,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE TRÊS COROAS/RS,379827.0,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATAG,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE TRÊS COROAS/RS,417811.38,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAVBH,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,1221875.3,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASKG,EXECUCAO DE ACOES DE RESPOSTA NO MUNICIPIO DE TRES COROAS RS,117109.2,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-03,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARBX,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,98100.4,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARSZ,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE TRÊS COROAS - RS,200000.0,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASED,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE TRÊS COROAS/RS,1104588.72,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-04,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARKA,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,123750.0,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASPW,EXECUÇAO DE AÇOES DE RESPOSTA NO MUNICIPIO DE TRÊS COROAS RS.,72614.4,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,969390,"Construcao da Creche de Educacao Infantil Aquarela do Saber, Tres Coroas/RS  FNDE  Creche Tipo 1",2342022.52,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASKX,EXECUÇAO DE AÇOES DE RESPOSTA NO MUNICÍPIO DE TRÊS COROAS-RS.,387274.32,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASLE,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,1333296.0,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,959035,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,211969.67,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,INADIMPLÊNCIA SUSPENSA,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASFI,"TRANSFERENCIA DE RECURSOS, AUTORIZADOS POR MEIO DA PORTARIA 1.839,    DE 24 DE MAIO DE 2024 (SEI 5093216) PUBLICADA NO DOU DE 24/05/2024    (SEI 5093216).",45000.0,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-10,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,967747,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,354700.0,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATHJ,EXECUÇÃO DE AÇOES DE RESPOSTA DO MUNICIPIO TRES COROAS - RS,1248655.5,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,970404,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,266730.6,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-04,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARJQ,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,476766.0,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASKW,EXECUÇAO DE AÇOES DE RESPOSTA DO MUNICÍPIO DE TRÊS COROAS-RS.,2525919.5,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARTX,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,464019.92,4321709,TRÊS COROAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
