Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,10265000.00,14930565.00,14644281.02,14644281.02,11307650.78,3336630.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3518647.00,4101835.00,2325766.74,2325766.74,2325766.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5680051.00,8205739.00,5382394.17,5382394.17,5195279.41,187114.76,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,552000.00,552000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,4411000.00,4882722.00,2670315.78,2670315.78,2670315.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2659695.00,2839729.00,795987.56,795987.56,795987.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,40245630.00,67454450.00,60107075.11,60107075.11,48338478.68,11768596.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,7524000.00,7499041.00,5238804.37,5238804.37,3255463.97,1983340.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1020000.00,2819646.00,2254294.34,2254294.34,2254294.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,535000.00,535000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,560000.00,560000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,341000.00,377706.00,188674.96,188674.96,188674.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5300000.00,5465488.20,5465488.20,5465488.20,5308278.12,157210.08,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,13610000.00,18819200.00,18788396.51,18788396.51,18788396.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2506301&no_anexo=RREO-Anexo%2002&co_poder=E
