Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2023,53040401.17,36143003.16,26413925.82,0.00,16897398.01,141737596.25,-88697195.08,437205610.54,12.2100,-20.4100,521406732.65,119.2589,469266059.38,1528111509.35,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2023&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=1100023&no_anexo=RGF-Anexo%2002
