Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,11616000.00,10665486.09,10404531.78,9954536.43,9547857.25,406679.18,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1950000.00,3784427.43,3230368.12,2603542.50,2571713.22,31829.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3120000.00,3414060.89,3118860.82,2918812.72,2871969.65,46843.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,53900.00,6200.00,5964.59,5964.59,5964.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,357637.00,1419016.21,1031782.05,980316.05,970467.61,9848.44,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,850000.00,815050.00,777935.00,771383.52,763328.14,8055.38,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,200.00,384930.00,384726.50,195630.50,195630.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,40822363.00,49617593.26,48447900.34,45642702.02,43275684.40,2367017.62,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1420000.00,2022862.01,1971468.78,1780738.76,1780738.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,300.00,300.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103254&no_anexo=RREO-Anexo%2002&co_poder=E
