Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5147554.41,7910668.87,7513481.87,7513481.87,7513481.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1317655.00,1195183.67,980259.77,980259.77,980259.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1483446.32,1633729.47,1285476.76,1285476.76,1285476.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,87700.00,687350.00,682240.20,682240.20,682240.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,520600.00,2247936.88,1929469.23,1929469.23,1929469.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,745000.00,306346.23,241877.31,241877.31,241877.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,35000.00,3121.67,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7331948.20,7638602.74,6144037.28,6144037.28,6144037.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,61150.00,60854.51,14920.56,14920.56,14920.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,400000.00,195683.57,195683.57,195683.57,195683.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,30000.00,8243.89,1130.00,1130.00,1130.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1236000.00,1379986.05,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,2109000.00,2109000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,209000.00,209000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,290942.00,590014.79,532304.79,532304.79,532304.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5337281.24,7124384.43,6579439.64,6579439.64,6579439.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,209000.00,369317.90,361046.10,361046.10,361046.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1936350.00,2418660.36,2190580.68,2190580.67,2190580.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1049200.00,415905.71,347228.35,347228.35,347228.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,29536827.17,36503990.74,28999176.11,28999176.10,28999176.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107297&no_anexo=RREO-Anexo%2002&co_poder=E
