ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,2907301,Castro Alves,CASTRO ALVES - BA,201934770008,JUTAHY JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2907301,Castro Alves,CASTRO ALVES - BA,201913550004,JOSE CARLOS ARAUJO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"80,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2907301,Castro Alves,CASTRO ALVES - BA,201913550005,JOSE CARLOS ARAUJO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"100,00","100,00","100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2907301,Castro Alves,CASTRO ALVES - BA,201913550003,JOSE CARLOS ARAUJO,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"105,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2907301,Castro Alves,CASTRO ALVES - BA,201913550002,JOSE CARLOS ARAUJO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"215,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
