Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,11429500.00,11975980.75,11174898.99,11166780.70,11166780.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,337600.00,473713.96,382344.77,379274.77,379274.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4542500.00,6398932.21,6116464.06,6018208.21,6018208.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,57100.00,771654.09,5740.57,5135.12,5135.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1068800.00,3234182.00,2934643.59,1303840.09,1303840.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,672000.00,677846.93,490001.51,490001.51,490001.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,25231000.00,35544112.53,31744978.81,30711973.01,30711973.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,110000.00,32000.00,14002.00,14002.00,14002.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,50000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2600000.00,2600000.00,2138065.38,2079884.38,2079884.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,850000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,650000.00,3053336.81,327548.21,326548.29,326548.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,25287500.00,27748618.07,26495683.31,25690203.18,25690203.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,45000.00,27430.80,25431.51,25431.51,25431.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,13000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,15726000.00,24487121.96,18822210.68,15868517.81,15868517.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,88670000.00,117024930.11,100672013.39,94079800.58,94079800.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3524600&no_anexo=RREO-Anexo%2002&co_poder=E
