Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,107838779.06,78757.53,874039.92,51822.65,4270432.12,94548.42,100954376.59,32206267.04,6167245.58,493554.93,46268894.88,15767758.01,454914.96,528954.47,523021.49,7910.91,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2918308&no_anexo=RREO-Anexo%2003
