ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2023,3513009,Cotia,COTIA - SP,202327990007,ELI CORREA FILHO,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"2.443.813,00","2.443.813,00","2.443.813,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3513009,Cotia,COTIA - SP,202325320008,PAULINHO DA FORCA,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"8.146.046,00","8.146.046,00","8.146.046,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
