Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7106306.02,12328707.46,11323095.62,11108434.97,11108434.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,173338.39,62432.13,58479.92,58479.92,58479.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1379065.18,563906.79,450518.42,450518.42,450518.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,81478.50,34113.50,33325.00,33325.00,33325.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,32180.47,5146.36,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,279274.58,283747.41,230679.04,230679.04,230679.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,15492.12,7186.34,641.10,641.10,641.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,24690469.71,21440972.25,16457645.32,16313837.58,16313837.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,275767.91,356649.42,355987.85,355987.85,355987.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,224981.84,116633.71,102645.04,102645.04,102645.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201770&no_anexo=RREO-Anexo%2002&co_poder=E
