Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7905500.00,6300500.00,5977599.82,5970199.82,5970199.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3426000.00,1972500.00,1794013.66,1681857.34,1681857.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,10308400.00,5168850.00,4714005.55,4713505.55,4713505.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,475000.00,350.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,100000.00,50.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,2363500.00,2796050.00,2793715.96,1335823.89,1335823.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2469500.00,3215400.00,3155317.34,3153879.84,3153879.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,3340000.00,485000.00,483600.45,176439.54,176439.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,61701730.37,64854577.37,64710835.41,64025325.41,64025325.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,820000.00,483250.00,483161.12,483161.12,483161.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,390000.00,200.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2958600.00,86900.00,85600.00,85600.00,85600.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313609&no_anexo=RREO-Anexo%2002&co_poder=E
