ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,4113700,Londrina,LONDRINA - PR,201620520005,ALVARO DIAS,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"96.765,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4113700,Londrina,LONDRINA - PR,201618670012,LUIZ CARLOS HAULY,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"15,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4113700,Londrina,LONDRINA - PR,201637150005,MARCELO BELINATI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"230.000,00","230.000,00","230.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4113700,Londrina,LONDRINA - PR,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Transferências para a educação básica,"249.740,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4113700,Londrina,LONDRINA - PR,201629110016,GLEISI HOFFMANN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"35,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4113700,Londrina,LONDRINA - PR,201629110022,GLEISI HOFFMANN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"550.000,00","550.000,00","550.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4113700,Londrina,LONDRINA - PR,201628440007,LEOPOLDO MEYER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"599.990,00","199.990,00","199.990,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4113700,Londrina,LONDRINA - PR,201637150013,MARCELO BELINATI,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"690.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4113700,Londrina,LONDRINA - PR,201637150009,MARCELO BELINATI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"70,00","549.000,00","549.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,4113700,Londrina,LONDRINA - PR,201618670013,LUIZ CARLOS HAULY,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"1.060.768,47","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
