ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,65000,Ministério das Mulheres,810012,MMULHERES,14,Direitos da cidadania,975892,Formacao com mulheres e organizacao de grupos de trabalho de base na logica da Economia Solidaria.,140000.0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180074,SE NAC. DE FUTEBOL E DEFESA DIR. TORCEDOR,27,Desporto e lazer,975658,"Manutencao da Escolinha de Futsal Feminino Leoas da Serra, no municipio de Lages/SC.",196000.0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,403201,FUNDACAO NACIONAL DE ARTES,13,Cultura,978170,2a edicao do Motin - Mostra de teatro do interior,130000.0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,81000,Ministério dos Direitos Humanos e Cidadania,810009,SEC.NAC. DE PROM. E DEF.DOS DIR.DA PESS.IDOSA,14,Direitos da cidadania,991843,ENFRENTAMENTO DA VIOLENCIA E PRECONCEITO CONTRA PESSOAS IDOSAS EM 11 MUNICIPIOS DA REGIAO SERRRANA DE SANTA CATARINA,500000.0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,976277,Implementacao e Desenvolvimento do Projeto Lages em Movimento no Municipio de Lages/SC,0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,344041,FUNDACAO CULTURAL PALMARES,13,Cultura,978334,"Realizacao de formacao continuada em cultura afro-brasileira e protagonismo da mulher negra, com encontros vivenciais, oficinas, programacao cultural, em espaco comunitario de Lages/SC.",67000.0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,420045,CAIXA ECONOMICA FEDERAL - PAC/PRACAS/MINC,13,Cultura,987707,Implantacao do Equipamento Cultural MovCEU do Programa Territorios da Cultura no Municipio de Lages/SC.,485000.0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,81000,Ministério dos Direitos Humanos e Cidadania,810010,SEC.NAC. DOS DIR. P/A CRIANCA E O ADOLESCENTE,14,Direitos da cidadania,990336,"Promover a educacao popular em direitos humanos para adolescentes da periferia de Lages/SC, por meio da criacao de circulos de construcao de paz, fortalecendo o protagonismo juvenil, a escuta ativa e a mediacao de conflitos, com o objetivo de prevenir violacoes de direitos, promover a cultura de paz e fortalecer a cidadania nas comunidades mais vulneraveis do municipio",150000.0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-04,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAXER,"TÍTULO: REVOLUCIONANDO A PRODUÇÃO DE QUEIJO NO BRASIL ATRAVÉS DA ANÁ- LISE RÁPIDA DE CASEÍNAS                                               NOSSO PROJETO VISA AUMENTAR A PRODUTIVIDADE E A SUSTENTABILIDADE NO   AGRONEGÓCIO BRASILEIRO, FOCANDO NA INDÚSTRIA QUEIJEIRA. O OBJETIVO  É DESENVOLVER TESTES RÁPIDOS PARA ANÁLISE DE LEITE QUE IDENTIFIQUEM     GENÓTIPOS DE BOVINOS PARA MELHORAR A PRODUÇÃO DE QUEIJO E REDUZIR AS",1563683.0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,988682,Pavimentacao em Zona Rural do Municipio de Lages/SC,0,4209300,LAGES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
