Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,9789678.00,9774181.49,9720775.40,9720775.40,9720775.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1724749.00,1653001.00,734311.71,734311.71,734311.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1278363.00,1356592.97,1313991.03,1313991.03,1313991.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1105574.00,1385340.80,1172907.01,1172907.01,1172907.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,549224.00,521665.89,351473.48,351473.48,351473.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,38472.00,804.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,27311225.00,30090278.98,29408699.18,29408699.18,29408699.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2089391.00,3821716.88,3763891.12,3763891.12,3763891.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1321122.00,797850.55,797850.55,797850.55,797850.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,277918.00,243722.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2856000.00,2905999.00,2642251.37,2642251.37,2642251.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,679846.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,599289.00,431238.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,24145509.00,26501085.41,26441648.00,26441648.00,26441648.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,550043.00,405777.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3862837.00,3697799.08,2845032.66,2845032.66,2845032.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,78179240.00,83587053.05,79192831.51,79192831.51,79192831.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2504405&no_anexo=RREO-Anexo%2002&co_poder=E
