Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6490000.00,8567704.81,7515236.23,7201774.63,7201774.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1480000.00,3525000.00,3218005.80,3185353.84,3185353.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2616741.00,3781741.00,2515319.25,2493015.00,2493015.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,180000.00,700000.00,545371.49,535944.49,535944.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,210000.00,393000.00,276588.17,264799.11,264799.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,175000.00,375000.00,159965.55,150335.55,150335.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,15853537.00,33782907.74,28924354.05,26012506.69,26012506.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2918200.00,3564200.00,3482944.09,3482944.09,3482944.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,165000.00,315000.00,290425.38,286754.96,286754.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,10000.00,10000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2835000.00,2835000.00,1781079.46,1781079.46,1781079.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,100000.00,100000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,200000.00,200000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,15887962.00,25288394.14,21966748.03,21533281.22,21533281.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,213136.00,766136.00,406915.72,289885.13,289885.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,7127201.00,45821997.79,30577185.95,18380515.41,18380515.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,56461777.00,130026081.48,101660139.17,85598189.58,85598189.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209607&no_anexo=RREO-Anexo%2002&co_poder=E
