Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3002216.57,6417862.56,5219884.33,4576173.47,4576173.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,616096.00,323983.24,26711.28,26711.28,26711.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2123620.04,2922633.83,2487458.53,2475792.98,2475792.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,121035.59,121035.59,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,405268.00,106400.00,38497.68,38497.68,38497.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,140595.47,100595.47,35438.35,35438.35,35438.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,6240016.70,5780824.19,4840142.75,4819142.75,4819142.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,219593.00,264108.92,253235.99,253235.99,253235.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,321627.21,842895.45,791527.19,791527.19,791527.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,2799224.64,2581310.67,2282239.04,2248921.67,2248921.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,263783.58,305750.75,236249.83,236249.83,236249.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1553579.26,1553579.26,1407614.81,1407614.81,1407614.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,769555.96,871055.96,748235.11,748235.11,748235.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,274715.21,15.21,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,39001.66,2790.46,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5505739.92,7023315.64,6532799.73,6532535.72,6532535.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1688264.39,2464108.09,2161786.99,2161786.99,2161786.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2217107.35,1198911.57,523960.90,523960.90,523960.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,28301040.55,32881176.86,27585782.51,26875824.72,26875824.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5212600&no_anexo=RREO-Anexo%2002&co_poder=E
