Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2587000.00,3492000.00,3304771.47,3262994.52,3262994.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1499000.00,2555034.02,1737256.92,1735791.75,1735791.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1205000.00,1481000.00,1223995.64,1221722.24,1221722.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,212000.00,742000.00,709626.55,188013.17,188013.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,130000.00,455000.00,451523.78,446562.71,446562.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,270000.00,980000.00,876484.82,613743.72,613743.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,5465000.00,8726285.18,7561355.72,7535368.38,7535368.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,740000.00,856000.00,785484.87,785484.87,785484.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,25000.00,25000.00,24992.19,18742.19,18742.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,130000.00,100000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,940000.00,940000.00,886527.94,886527.94,886527.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,150000.00,150000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,185000.00,125000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,6215000.00,7962000.00,6469698.95,6463567.18,6463567.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,30000.00,15000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2065000.00,2485000.00,2082550.17,2081096.75,2081096.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1052000.00,1763000.00,1336726.12,1142605.59,1142605.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,22900000.00,32852319.20,27450995.14,26382221.01,26382221.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201802&no_anexo=RREO-Anexo%2002&co_poder=E
