Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2024,12557700.50,12441522.53,0.00,5060531.93,116177.97,48383298.71,-35825598.21,212873910.24,5.9600,-17.0100,252802784.69,118.7571,227522506.22,444677964.77,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2024&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=4313375&no_anexo=RGF-Anexo%2002
