ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,990780,Aquisicao de Maquinas e equipamentos para o Municipio de Minduri/MG.,0,3141900,MINDURI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,TRANSFERENCIA LEGAL,INADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAYWR,AÇÕES DE RESPOSTA AO MUNICIPIO DE MINDURI MG,22867.64,3141900,MINDURI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
