ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,Não se aplica,EM EXECUÇÃO,28000,"Ministério do Desenvolvimento, Indústria, Comércio e Serviços",280123,MDIC/CAIXA ECONOMICA FEDERAL,-1,Sem informação,972484,Construcao de Barracao Industrial,0,4103206,BOM SUCESSO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,956971,Aquisicao de Maquinas e Equipamentos.,511402.5,4103206,BOM SUCESSO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
