ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASYM,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE VERANÓPOLIS,130533.81,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASZE,AÇÕES DE RESPOSTA,35360.33,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATHN,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,267867.44,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATHK,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,110864.87,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAUZM,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,126986.93,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATIU,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE VERANOPOLIS-RS,155778.83,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASPM,EXECUÇÃO DE AÇÕES DE RESPOSTA NO  MUNICÍPIO DE VERANÓPOLIS/RS.,232921.6,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,NORMAL,53000,Ministério da Integração e do Desenvolvimento Regional,530020,CAIXA ECONOMICA FEDERAL - MI,15,Urbanismo,961420,Convenio aguardando detalhamento das informações. Fonte: LC131.,477500.0,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAVAZ,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,371015.91,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATHM,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,168626.18,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASAN,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE VERANOPOLIS/RS,200000.0,4322806,VERANÓPOLIS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
