Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5016000.00,4428825.00,3956808.45,3924612.05,3920245.17,4366.88,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1743700.00,1893300.00,1362426.73,1355364.44,1352426.73,2937.71,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2726200.00,3153690.00,2244793.95,2240324.89,2238229.24,2095.65,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,20000.00,297400.00,287313.70,287313.70,287313.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,174000.00,634068.00,515330.92,515330.92,515330.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,200000.00,64000.00,11000.00,11000.00,11000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,17752400.00,19110260.00,17059313.49,16912472.44,16896895.46,15576.98,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1533000.00,867500.00,816079.19,816079.19,816079.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,734000.00,703300.00,317838.43,285826.38,285826.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,607000.00,677100.00,553666.02,553334.46,553160.03,174.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,30000.00,30000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,411000.00,40000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1979000.00,1979000.00,1872523.19,1787023.19,1787023.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,150000.00,150000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,98000.00,83000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,17105550.00,16532607.00,14926639.66,14853546.61,14842666.18,10880.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,942000.00,83500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,7538600.00,8032900.00,6652361.20,6626735.83,6619716.78,7019.05,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,58760450.00,58760450.00,50576094.93,50168964.10,50125912.97,43051.13,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2304269&no_anexo=RREO-Anexo%2002&co_poder=E
