ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,1304401,Urucurituba,URUCURITUBA - AM,201929100021,VANESSA GRAZZIOTIN,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"270.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1304401,Urucurituba,URUCURITUBA - AM,201938070019,ALFREDO NASCIMENTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1304401,Urucurituba,URUCURITUBA - AM,201929100023,VANESSA GRAZZIOTIN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"300.340,00","300.340,00","300.340,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1304401,Urucurituba,URUCURITUBA - AM,201929800020,ERON BEZERRA,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"495.484,20","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1304401,Urucurituba,URUCURITUBA - AM,201929100022,VANESSA GRAZZIOTIN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
