Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3797660.00,4195912.50,4063538.63,4013597.81,4013597.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,205200.00,471950.00,444218.78,444119.31,444119.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2112434.00,2321626.94,2146452.97,2133546.51,2133546.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,307000.00,311000.00,268125.35,264223.24,264223.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,283000.00,319460.00,279907.48,272087.50,272087.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,15048380.00,20935781.79,19266128.94,18976968.69,18976968.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2000.00,2000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,20000.00,20000.00,6330.08,6330.08,6330.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,15450.00,450.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1807494.50,1807494.50,1402486.42,1402486.42,1402486.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,21996.00,996.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,701000.00,887689.00,819272.50,815538.19,815538.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,10041145.50,13706537.94,13066186.26,12710680.83,12710680.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,50000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,522000.00,560000.00,554145.53,541597.84,541597.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3833240.00,9201051.00,6969234.13,6063462.15,6063462.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,38768000.00,54741949.67,49286027.07,47644638.57,47644638.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532827&no_anexo=RREO-Anexo%2002&co_poder=E
