Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,126672500.18,165428130.72,161977076.64,158866999.79,158866999.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,22856600.00,33539323.17,32824463.98,32124243.88,32124243.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,305000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,459000.00,1022.72,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,6463017.00,5379070.65,5363663.19,4470071.69,4470071.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2369000.00,390867.00,390698.28,258557.56,258557.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,6285100.00,7042679.36,7037479.91,7021193.71,7021193.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,213480725.00,314788962.67,310232964.85,309434056.31,309434056.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,38876710.00,37652650.78,37538760.95,37538760.95,37538760.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,862000.00,14990.00,14990.00,14990.00,14990.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,193000.00,80000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2919207&no_anexo=RREO-Anexo%2002&co_poder=E
