Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2696500.00,3218062.57,3151802.78,3133823.78,3133823.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1821500.00,866488.52,858225.30,858225.30,858225.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1720000.00,2555926.61,2365939.08,2356939.08,2356939.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,148000.00,56810.00,53810.00,53810.00,53810.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,814500.00,382832.25,362676.19,362676.19,362676.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,6894200.00,7662412.34,7503009.47,7493009.47,7493009.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,470000.00,793344.52,782904.67,782904.67,782904.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,360000.00,367852.80,358260.32,358260.32,358260.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,150000.00,109843.90,109843.90,109843.90,109843.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1054000.00,1054000.00,888205.65,888205.65,888205.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,30000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,152500.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5385200.00,5871653.94,5685583.07,5675583.07,5675583.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2563000.00,5101937.85,5028065.12,5009065.12,5009065.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,24259400.00,28041165.30,27148325.55,27082346.55,27082346.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712801&no_anexo=RREO-Anexo%2002&co_poder=E
