Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2022,95057727.72,42178.82,569271.81,386138.01,1695790.57,103000.47,72576149.81,32755597.97,6104456.62,572799.91,20969055.77,12150070.56,0.00,19677113.47,0.00,8084.76,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700201&no_anexo=RREO-Anexo%2003
