Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,54271239.00,80506291.31,55801838.24,55798986.95,55476860.08,322126.87,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1430000.00,535571.60,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,14889864.00,17072924.06,6897021.57,6897021.57,6893347.97,3673.60,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,500000.00,4080611.94,1382700.47,1382700.47,1373516.47,9184.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,200000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2550000.00,814889.32,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,126170458.00,136126914.27,116168399.83,116168399.83,111921845.47,4246554.36,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,4552000.00,4834759.76,2626260.10,2626260.10,2626260.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,26000.00,26000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,8040000.00,384920.49,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,80000.00,80000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,500000.00,1107069.90,769911.14,769911.14,769911.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3000000.00,3000000.00,2088371.19,2088371.19,2064372.05,23999.14,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,8000000.00,8784844.82,8670510.98,8670510.98,8670510.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,2300000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,31959000.00,13030243.91,4170861.85,4170861.85,4170861.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,118392855.00,108132774.62,58219926.90,58219926.90,57426644.62,793282.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,10000.00,10000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,310000.00,310000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,775000.00,775000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,377956416.00,379612816.00,256795802.27,256792950.98,251394130.73,5398820.25,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2709152&no_anexo=RREO-Anexo%2002&co_poder=E
