ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2015,3306206,Vassouras,VASSOURAS - RJ,201590220014,JORGE BITTAR,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,"Patrimônio histórico, artístico e arqueológico","248.369,31","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3306206,Vassouras,VASSOURAS - RJ,201529770011,EURICO JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,3306206,Vassouras,VASSOURAS - RJ,201515040010,JULIO LOPES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.490.880,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
