ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-10,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,967441,Construcao de Escola de Tempo Integral Setor Parque das Colinas - FNDE 9 Salas - no municipio de Arraias - TO.,1717829.59,1702406,ARRAIAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,250107,CEF-PROGRAMAS DO MINISTERIO DA SAUDE,-1,Sem informação,972284,CONSTRUCAO DE UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,1000800.0,1702406,ARRAIAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,962107,"Construcao de Creche e Escola de Educacao Infantil, Setor Buritizinho, Arraias - TO  FNDE  Creche Tipo 1.",989567.98,1702406,ARRAIAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
