ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-09,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,27,Desporto e lazer,967926,"Construcao do Espaco Esportivo Comunitario, no municipio de Embu das Artes/SP (Novo PAC).",1462500.0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,957532,Implementacao e Desenvolvimento do Projeto Reaprendendo a Andar no Municipio de Embu das Artes/SP,100000.0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,15,Urbanismo,967588,Urbanizacao e qualificacao do Isis Cristina - JARDIM DO COLEGIO,4328531.3,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,969054,DRENAGEM DA REGIAO ABA MOTORS E ROTARY,0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,-1,Sem informação,962752,Construcao de Infraestrutura no Parque Francisco Rizzo no municipio de Embu das Artes/SP.,0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,966604,REGULARIZACAO FUNDIARIA NO MUNICIPIO DE EMBU DAS ARTES.,0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,961089,"Construcao de Escola em Tempo Integral, no bairro do Jardim Sao Marcos, Embu das Artes/SP - FNDE - Projeto Proprio.",0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,966006,OBRAS DE CONTENCAO DE ENCONSTAS DO MUNICIPIO DE EMBU DAS ARTES/SP,0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,965220,INTERVECOES DE QUALIFICACAO VIARIA NO PERIMETRO URBANO DO MUNICIPIO.,0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,42000,Ministério da Cultura,340034,SECRETARIA DE FOMENTO E INCENTIVO A CULTURA,13,Cultura,966935,"Realizar evento de encontros de cultura para o projeto Debate Sonoro  Encontros De Cultura, no municipio de Embu das Artes/SP",200000.0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,969878,Estudo e projeto para execucao de obras de drenagem no municipio de Embu das Artes - SP.,0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,956095,Implementacao e Desenvolvimento do Projeto Reaprendendo a Andar no Municipio de Taboao da Serra /SP,199990.0,3515004,EMBU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
