Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,55882050.42,73677567.53,56319474.73,53252757.78,50612659.99,2640097.79,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2555500.00,3063441.75,1697747.34,882301.06,882301.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,15597500.00,18512467.44,14378044.79,13489702.29,12980726.58,508975.71,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,810000.00,469745.00,420697.53,300769.65,300769.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,2523000.00,2544576.00,2452968.29,1860391.51,1860391.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,3670460.00,4090902.27,3548670.81,3379758.42,3330463.63,49294.79,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,8047975.00,7722654.03,7065205.35,6299699.76,6025371.73,274328.03,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,565000.00,460646.48,396705.40,395997.23,364279.36,31717.87,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,158127618.00,171879317.73,163573091.94,149107510.76,136889933.20,12217577.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,8563788.00,13820620.08,13123972.30,13123972.30,13123972.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,8959680.00,10059680.00,6996084.81,6849935.22,6849935.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1843100.00,2254770.00,2060795.13,1612861.64,1612861.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5106224&no_anexo=RREO-Anexo%2002&co_poder=E
