Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,12837406.02,11828119.20,9433611.43,9360854.62,9360854.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,609122.80,579279.90,479888.41,475415.30,475415.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3267328.40,3813107.28,2793830.95,2775976.51,2775976.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1581830.00,3654847.00,2810019.40,2145587.72,2145587.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,135547.00,135547.00,81706.82,81706.82,81706.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,17194206.60,19120235.61,18324133.53,18198633.27,18198633.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,600000.00,920000.00,885707.64,885707.64,885707.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,1483916.00,1976759.02,1876721.94,1876721.94,1876721.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,0.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,60000.00,60000.00,53261.26,53261.26,53261.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,100000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,755930.00,1590024.47,1587896.89,1467930.89,1467930.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,20624162.57,23484820.22,18066805.49,17752982.12,17752982.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,993783.00,769533.00,742051.64,726060.44,726060.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,433520.00,485320.00,369014.78,369014.78,369014.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,60676752.39,68417592.70,57504650.18,56169853.31,56169853.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554706&no_anexo=RREO-Anexo%2002&co_poder=E
