Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4693700.00,5310396.35,5304505.29,5290805.29,5290805.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3362100.00,4780632.71,4747484.06,4747484.06,4747484.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1693100.00,1903274.32,1896697.92,1894697.92,1894697.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,176500.00,139270.44,139270.44,139270.44,139270.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,863300.00,1146982.73,1144582.73,1139582.73,1139582.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,209900.00,517165.49,516932.04,516932.04,516932.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7843900.00,13487659.27,13273413.41,13273413.41,13273413.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,534000.00,1306344.53,1251221.44,1251221.44,1251221.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,350000.00,381101.02,379767.11,379767.11,379767.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,245200.00,300719.72,300719.72,300719.72,300719.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,304000.00,254690.52,254690.52,254690.52,254690.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1900000.00,1900000.00,1899768.84,1899768.84,1899768.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,800000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,6929400.00,10393289.56,10206240.36,10193840.36,10193840.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,23000.00,6577.30,6577.30,6577.30,6577.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3271900.00,4930414.38,4906548.33,4896548.33,4896548.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,33200000.00,46758518.34,46228419.51,46185319.51,46185319.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3201803&no_anexo=RREO-Anexo%2002&co_poder=E
