Ano,DC_Bruta,DC_Contratual,Emprestimos,Emp_Internos,Emp_Externos,Financiamentos,Fin_Internos,Precatorios_Vencidos,Precatorios_Total,Outras_Dividas,Deducoes,Disponibilidade_Caixa_Bruta,RP_Processados,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2022,106473473.35,106473473.35,61217653.96,61217653.96,0.00,0.00,0.00,0.00,1842000.97,0.00,401469226.35,423190872.84,21045316.64,-294995753.00,702011222.80,15.4000,-42.6600,829823269.88,118.2066,746840942.90,965577122.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2022&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=5220454&no_anexo=RGF-Anexo%2002
