Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4263000.00,5466560.92,5264560.92,5264560.92,5264560.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,341000.00,315787.56,315616.85,315616.85,315616.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1486000.00,2391560.75,2086725.26,2086725.26,2086725.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1805000.00,2440911.80,2258246.06,2258246.06,2258246.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,191000.00,146525.00,143525.00,143525.00,143525.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,22691000.00,25168348.19,23814740.43,23814740.43,23814740.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,4235000.00,4071286.09,2831390.62,2831390.62,2831390.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,41000.00,3000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2437000.00,2437000.00,2369291.46,2369291.46,2369291.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,264000.00,1036.51,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,11792000.00,15757921.26,14988011.33,14988011.33,14988011.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,13436000.00,15632607.84,12040758.08,12040758.08,12040758.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,62982000.00,73832545.92,66112866.01,66112866.01,66112866.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2930600&no_anexo=RREO-Anexo%2002&co_poder=E
