ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-10,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,250107,CEF-PROGRAMAS DO MINISTERIO DA SAUDE,-1,Sem informação,980749,CONSTRUCAO DE UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,0,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-06,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,-1,Sem informação,1AAYIS,"TITULO:EXPANSÃO DE NÚCLEOS MULTIUSUÁRIOS DE PESQUISA DA UFJ:REDUÇÃO DEASSIMETRIAS E INTERIORIZAÇÃO DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO.       ESTA PROPOSTA INSTITUCIONAL APRESENTA COMO OBJETIVO CENTRAL A EXPANSÃODOS NÚCLEOS MULTIUSUÁRIOS DE PESQUISA E INOVAÇÃO DA UNIVERSIDADE      FEDERAL DE JATAÍ E O INCREMENTO TECNOLÓGICO POR MEIO DE EQUIPAMENTOS  DE MÉDIO PORTE EM LABORATÓRIOS COM GRANDE POTENCIAL DE ENQUADRAMENTO",4966124.42,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,975432,A aquisicao de implemento agricola com o objetivo de apoiar os produtores rurais da Comunidade de Agua Limpa para melhoria da produtividade agricola.,66850.0,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-03,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAXEE,"TÍTULO:CENTRO AVANÇADO DE ESTUDOS EM TRANSIÇÃO ENERGÉTICA DA UNIVERSI-DADE FEDERAL DE UBERLÂNDIA                                            O PRESENTE PROJETO TEM COMO OBJETIVO PRINCIPAL ESTRUTURAR UM CENTRO DEESTUDOS AVANÇADOS EM TRANSIÇÃO ENERGÉTICA QUE REÚNE GRUPOS DE PESQUISADA UFU DE DIFERENTES ÁREAS (QUÍMICA, FÍSICA, GEOGRAFIA E ENGENHARIAS  QUÍMICAS, ELÉTRICA, MECÂNICA, AMBIENTAL E FLORESTAL) QUE JÁ ATUAM",14998784.5,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1ABBKR,"TITULO: EXPANSÃO DOS LABORATÓRIOS MULTIUSUÁRIOS DA UFTM DESTINADOS ÀS PESQUISAS EM MATERIAIS, BIOTECNOLOGIA, MEIO AMBIENTE E AGROPECUÁRIA.  O OBJETIVO PRINCIPAL DESTE PROJETO É DEMONSTRAR A IMPORTÂNCIA DE DUAS PROPOSTAS QUE BUSCAM A AMPLIAÇÃO E A MODERNIZAÇÃO DA INFRAESTRUTURA   DOS LABORATÓRIOS MULTIUSUÁRIOS LOCALIZADOS NO CAMPUS UNIVERDECIDADE DAUFTM, MULTILAB UNIVERDE I E MULTILAB UNIVERDE III, E DO CAMPUS DE",8062371.51,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,975498,"Aquisicao de equipamentos destinados a melhorar a qualidade e a produtividade das atividades dos cooperados, contribuindo para a eficiencia e sustentabilidade da producao agricola.",76400.0,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,49000,Ministério do Desenvolvimento Agrário e Agricultura Familiar,490051,SEC. DE AGRICULTURA FAMILIAR E AGROECOLOGIA,21,Organização agrária,977419,"O objeto desta proposta e aperfeicoar as condicoes de producao agricola e agroindustrial dos assentamentos Terra Firme, Celso Lucio e Flavia Nunes, situados na zona rural do municipio de Uberlandia, por meio da aquisicao de equipamentos de cultivo e aquisicao e instalacao de equipamentos agroindustriais na agroindustria coletiva dos tres assentamentos, situada no Assentamento Flavia Nunes.",300000.0,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,984132,Apoio a realizacao da 13a Edicao da FEMEC  A Feira do Agro de Minas Gerais.,525250.0,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-06,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAYIT,"TITULO:RECUPERA UFJ:MANUTENÇÃO E ATUALIZAÇÃO DE EQUIPAMENTOS E NÚCLEOSMULTIUSUÁRIOS DE PESQUISA DA UFJ                                      ESTA PROPOSTA INSTITUCIONAL APRESENTA COMO OBJETIVO CENTRAL A         RECUPERAÇÃO DE EQUIPAMENTOS DE MÉDIO/GRANDE PORTE VINCULADOS A 04     LABORATÓRIOS MULTIUSUÁRIOS, MANTENDO A POSSIBILIDADE DE REALIZAÇÃO DE PESQUISAS E PARCERIAS EXTERNAS EM DIVERSAS ÁREAS DO CONHECIMENTO,",1953002.76,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAZRW,TITULO:RECUPERAÇÃO E ATUALIZAÇÃO DOS LABORATÓRIOS MULTIUSUÁRIOS DE PESQUISA EM SAÚDE E MATERIAIS DA UFTM                                    O OBJETIVO PRINCIPAL DESTE PROJETO É DEMONSTRAR A IMPORTÂNCIA DE DUAS PROPOSTAS QUE BUSCAM A RECUPERAÇÃO E A MODERNIZAÇÃO DA INFRAESTRUTURA DOS LABORATÓRIOS MULTIUSUÁRIOS LOCALIZADOS NAS UNIDADES UNIVERDECIDADE(MULTILAB UNIVERDE I) E ABADIA (MULTILAB ABADIA) DA UFTM. ESSA,2575506.12,3170206,UBERLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
