Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4048500.00,5548402.79,4169558.61,4107606.61,4107606.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1074500.00,1663407.19,647160.27,629256.91,629256.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2318700.00,2539180.00,1336674.09,1321794.09,1321794.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,600000.00,536800.46,499567.00,499567.00,499567.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1530500.00,1439177.65,1382521.18,1382521.18,1382521.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,5334500.00,5663249.31,5053037.01,5020247.01,5020247.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,250000.00,250000.00,128857.55,128857.55,128857.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1753230.00,2473325.08,1954293.19,1878383.84,1878383.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,300000.00,300000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1200000.00,1200000.00,1121152.99,1121152.99,1121152.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,411000.00,611367.27,423241.75,423241.75,423241.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,140000.00,140000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,10500.00,10500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5634583.00,6039683.00,5184563.31,5172723.31,5172723.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,5500.00,5500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,231000.00,264929.60,245382.24,245382.24,245382.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,383660.00,16660.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4496000.00,4894311.42,1827252.00,1797252.00,1797252.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,29722173.00,33596493.77,23973261.19,23727986.48,23727986.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1712405&no_anexo=RREO-Anexo%2002&co_poder=E
