ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-07,Não se aplica,NORMAL,53000,Ministério da Integração e do Desenvolvimento Regional,530020,CAIXA ECONOMICA FEDERAL - MI,15,Urbanismo,962471,Aquisicao de Maquinas e Equipamentos para o  Municipio de Sao Paulo das Missoes.,238750.0,4319307,SÃO PAULO DAS MISSÕES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,958760,Aquisicao de Maquinas e Equipamentos.,469044.27,4319307,SÃO PAULO DAS MISSÕES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARQT,EXECUÇÃO AÇÕES DE RESPOSTA NO MUNICIPIO DE SÃO PAULO DAS MISSÕES - RS,200000.0,4319307,SÃO PAULO DAS MISSÕES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
