ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,-1,Sem informação,987715,Reforma e Revitalizacao da Praca Sao Benedito no Municipio de Aparecida/SP.,0,3502507,APARECIDA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,978870,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE,152100.76,3502507,APARECIDA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,988407,PAVIMENTACAO DE ESTRADA MUNICIPAL LOCALIZADA EM PERIMETRO URBANO NO MUNICIPIO DE APARECIDA/SP,0,3502507,APARECIDA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
