Categoria,Cod_Conta,Previsto_Inicial,Previsto_Atualizado,Arrecadado_Bimestre,Arrecadado_Acumulado,Fonte_URL
Total de Receitas,TotalReceitas,88812700.00,88812700.00,28414247.49,137343123.89,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Receitas Exceto Intra-Orçamentárias,ReceitasExcetoIntraOrcamentarias,88812700.00,88812700.00,28414247.49,137343123.89,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Receitas Correntes,ReceitasCorrentes,88141400.00,88141400.00,19331422.19,100180458.92,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Receita Tributária,ReceitaTributaria,9062000.00,9062000.00,2003830.34,8269839.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Impostos,Impostos,8567300.00,8567300.00,1990530.34,7753215.11,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Taxas,Taxas,494700.00,494700.00,13300.00,516624.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Receita de Contribuições,ReceitaDeContribuicoes,340700.00,340700.00,48617.68,247710.62,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Receita Patrimonial,ReceitaPatrimonial,952500.00,952500.00,458275.04,1390144.78,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Receita de Serviços,ReceitaDeServicos,246600.00,246600.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Transferências Correntes,TransferenciasCorrentes,77533900.00,77533900.00,16820699.13,90252132.11,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Transferências da União,TransferenciasCorrentesDaUniaoEDeSuasEntidades,53358500.00,53358500.00,11504011.27,64041616.52,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Transferências dos Estados,TransferenciasCorrentesDosEstadosEDoDistritoFederalEDeSuasEntidades,9590500.00,9590500.00,1969389.96,9420512.49,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Transferências de Outras Inst. Públicas,TransferenciasCorrentesDeOutrasInstituicoesPublicas,14584900.00,14584900.00,3347297.90,16790003.10,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Outras Receitas Correntes,OutrasReceitasCorrentes,5700.00,5700.00,0.00,20631.90,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
Receitas de Capital,ReceitasDeCapital,671300.00,671300.00,9082825.30,37162664.97,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2915353&no_anexo=RREO-Anexo%2001
