Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4280830.16,5956150.94,5859753.57,5828401.10,5828401.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,4268700.00,5027200.75,4470266.80,4387357.02,4387357.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2204400.00,2898497.39,2580619.10,2341158.40,2341158.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,470000.00,470000.00,468786.00,468786.00,468786.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,260000.00,411092.43,405095.16,402127.53,402127.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,687000.00,558000.00,540893.65,540198.08,540198.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,12840523.36,14664328.03,14404190.12,14307498.53,14307498.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2955500.00,3186620.72,3113429.70,3082465.29,3082465.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,80000.00,80000.00,75604.41,73867.85,73867.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,96000.00,79869.70,64248.62,49248.62,49248.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,10000.00,10000.00,6237.64,6237.64,6237.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,40000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1800000.00,1800000.00,1195056.85,1187359.85,1187359.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,100000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,55000.00,10000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,12920346.48,15025089.39,14799935.30,14628103.28,14628103.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,220200.00,360200.00,349173.22,342671.82,342671.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,4043800.00,4170400.00,4098538.23,4070123.72,4070123.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2680400.00,6739270.56,4226009.80,3913064.11,3913064.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207700&no_anexo=RREO-Anexo%2002&co_poder=E
