ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,1600402,Mazagão,MAZAGÃO - AP,201930600009,CABUCU BORGES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"199.955,00","199.955,00","199.955,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600402,Mazagão,MAZAGÃO - AP,201930600010,CABUCU BORGES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600402,Mazagão,MAZAGÃO - AP,201926750018,PROFESSORA MARCIVANIA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.025.992,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
