Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7272041.00,11045515.97,10800713.63,10800713.63,9904597.10,896116.53,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3579760.00,4867837.97,4848616.74,4848616.74,4737912.63,110704.11,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4553000.00,2631420.04,2368233.78,2368233.78,2289978.65,78255.13,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1550000.00,2639914.26,2634255.85,2511975.85,2511975.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,423800.00,563835.70,560780.70,560780.70,560780.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,26534440.00,25086846.93,24873705.66,24873704.66,20754001.53,4119703.13,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,369300.00,357653.62,352386.54,352386.54,301066.24,51320.30,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,224000.00,8223.84,8223.84,8223.84,8223.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,632188.00,682118.50,634930.50,634930.50,634930.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,20000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2748000.00,2354281.92,2256291.66,2256291.66,2156491.16,99800.50,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,11148000.00,9806196.28,9755840.13,9755840.13,9755840.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,2103261.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,334000.00,48463.00,48463.00,48463.00,48463.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,17333000.00,27020429.49,26940144.28,26939644.28,25488906.74,1450737.54,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1563400.00,1936751.91,1936751.91,1936751.91,1936751.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,7511810.00,10208412.17,10159498.77,10159498.77,9704854.02,454644.75,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,87900000.00,99257901.60,98178836.99,98056055.99,90794774.00,7261281.99,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2608602&no_anexo=RREO-Anexo%2002&co_poder=E
