Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,25502140.84,28326740.84,26086620.60,24838072.58,23875203.90,962868.68,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1144666.69,2340166.69,1854417.58,1854417.58,1854417.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1923800.00,2582800.00,1944713.50,1944713.50,1817405.87,127307.63,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,614000.00,1008200.00,911458.15,789420.65,789420.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,381000.00,227000.00,62854.30,62854.30,62854.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,13720433.83,20755147.68,17373672.05,17056747.73,15992914.83,1063832.90,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,220000.00,261000.00,235053.60,235053.60,235053.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2376889.98,3907889.98,3651552.48,3252443.52,3252443.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,270000.00,220000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2800000.00,2800000.00,2677809.67,2677809.67,2583958.70,93850.97,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,1956534.84,2837534.84,2621742.69,2532722.60,2529585.20,3137.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,3906463.84,2225463.84,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,130000.00,20000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,13677421.91,30992979.07,28223053.63,26460302.71,25569361.70,890941.01,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2308000.00,2187000.00,1656883.24,1612560.33,1612560.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,300000.00,1809531.38,1329326.92,1272222.17,1272222.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,71231351.93,102501454.32,88629158.41,84589340.94,81447402.35,3141938.59,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305133&no_anexo=RREO-Anexo%2002&co_poder=E
