Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4298000.00,3861238.08,3517822.05,3510816.05,3510816.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1333000.00,1338588.85,1155045.59,1154959.69,1154959.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1325000.00,1428285.18,1189804.25,1170623.57,1170623.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,213000.00,184968.00,130775.57,130775.57,130775.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,380000.00,900137.38,747312.14,744226.24,744226.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,329000.00,335594.11,299049.34,299049.34,299049.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,9357000.00,9517980.00,8727543.94,8628019.54,8628019.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,31000.00,531055.80,120201.74,120201.74,120201.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1079976.00,1079976.00,1058567.46,1058567.46,1058567.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,234024.00,1970.21,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8837000.00,9744680.00,8960606.74,8949106.78,8949106.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,60000.00,60000.00,13394.32,13394.32,13394.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2384000.00,1799638.00,1676817.01,1676817.01,1676817.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1839000.00,2004706.83,1667874.24,1642473.17,1642473.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,31700000.00,32788818.44,29264814.39,29099030.48,29099030.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507159&no_anexo=RREO-Anexo%2002&co_poder=E
