Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,129260511.51,152563845.32,138363600.24,130754014.40,127242268.94,3511745.46,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,8489362.71,11433903.93,7257420.42,7107499.20,7107499.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,25000.00,18257.50,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,16077980.94,22248656.14,19494830.51,12560889.61,12560889.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,471775.39,765809.69,43561.23,27180.00,27180.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,850000.00,850000.00,162758.05,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,2905041.66,2957738.25,1775329.09,1595834.80,1595834.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,213556866.23,368750579.62,233909778.06,228046973.17,221822981.88,6223991.29,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,28316197.35,32248403.80,31527157.14,31527157.14,15942157.14,15585000.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,30937867.35,44144623.52,39702019.36,39528077.59,39528077.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3300258&no_anexo=RREO-Anexo%2002&co_poder=E
