Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,75939918.00,93407343.71,84655822.92,79111196.06,76591194.56,2520001.50,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3348280.00,6495322.62,5481453.11,4673506.48,4444352.39,229154.09,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,34688735.00,40939126.61,36658536.44,35756400.08,34311289.00,1445111.08,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,6355000.00,12039556.10,9939793.10,8302065.59,7928827.77,373237.82,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,10247500.00,11297500.00,9133278.23,7152353.10,6688457.88,463895.22,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,8703750.00,10076092.54,9563068.37,8455739.85,7709880.08,745859.77,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,192500.00,1196669.74,938261.78,938261.78,938261.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,172515000.00,217419642.59,209370838.49,194267101.44,179439282.91,14827818.53,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,63089151.06,56408516.72,50034085.13,44912708.17,3812930.08,41099778.09,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,23750277.31,26886945.87,25682603.20,23314646.98,22454345.82,860301.16,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3170701&no_anexo=RREO-Anexo%2002&co_poder=E
