Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,9324545.55,9984390.16,9959041.54,9959041.54,9959041.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,235000.00,1313116.92,1311116.92,1311116.92,1311116.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1984000.00,826503.41,714919.02,714919.02,714919.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,212000.00,1261496.76,153496.76,153496.76,153496.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,280000.00,373392.32,373392.32,373392.32,373392.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,5891099.65,8131724.41,8131244.96,8131244.96,8131244.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,136000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1564000.00,1564000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,1861500.00,1861500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,764500.00,14500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,350000.00,501590.63,501589.04,501589.03,501589.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5658999.97,7743062.52,7743057.17,7743057.17,7743057.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,3230000.00,6562288.71,4890941.03,4890941.03,4890941.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3164911.17,7096075.60,6610444.83,6610444.83,6610444.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,34656556.34,47233641.44,40389243.59,40389243.58,40389243.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5103908&no_anexo=RREO-Anexo%2002&co_poder=E
