ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2904050,Bonito,BONITO DE SANTA FÉ - PB,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"83.000,00","83.000,00","83.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,RIO BONITO DO IGUAÇU - PR,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,BONITO DE MINAS - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,CAPÃO BONITO DO SUL - RS,S/I,Sem informação,,,Emenda de Bancada,Assistência social,Assistência comunitária,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,BONITO - PA,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"180.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,BONITO - PA,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,BONITO DE MINAS - MG,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"216.465,51","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,RODEIO BONITO - RS,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,BONITO - MS,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"245.980,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,RIO BONITO - RJ,201737200010,MARCO ANTONIO CABRAL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"299.950,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,RIO BONITO - RJ,201724970021,CHICO DANGELO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"349.990,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,BONITO - PE,201727240008,PASTOR EURICO,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,BONITO - PE,201712180005,GONZAGA PATRIOTA,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"520.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,CAPÃO BONITO - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"600.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,CAPÃO BONITO - SP,201737770006,VITOR LIPPI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"800.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,RIO BONITO - RJ,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"900.000,00","900.000,00","900.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2904050,Bonito,CAPÃO BONITO - SP,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"987.600,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
