Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4995000.00,5957300.00,5669414.68,5512406.59,5512406.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1580000.00,3057150.00,2991636.03,2957131.47,2957131.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2466020.00,3060122.15,2688818.00,2647270.04,2647270.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,123000.00,244718.26,228616.51,228116.51,228116.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,520000.00,914336.21,639728.18,631424.26,631424.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,195000.00,277982.65,277201.45,276201.45,276201.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16311690.00,18885105.61,17651369.61,17395949.33,17395949.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,315000.00,372941.38,283869.89,249308.28,249308.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,11000.00,5079828.07,2093646.55,709358.44,709358.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1320000.00,1320000.00,1138397.74,1138397.74,1138397.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,45000.00,45000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,512000.00,612917.75,390765.47,369578.63,369578.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8094390.00,14489986.52,11010055.14,10536241.38,10536241.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,175000.00,226944.89,70584.91,70584.91,70584.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,9989000.00,13665215.25,7092500.60,6608284.83,6608284.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,50000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,46702100.00,68209548.74,52226604.76,49330253.86,49330253.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4209151&no_anexo=RREO-Anexo%2002&co_poder=E
