Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7346000.00,6261936.99,6006985.20,6006985.20,5965687.85,41297.35,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3736000.00,3755767.40,3697897.59,3697897.59,3659846.01,38051.58,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4415500.00,3929252.21,3092645.04,3092645.04,3071846.09,20798.95,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,63000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,215000.00,849236.90,781081.36,781081.36,781081.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,308000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,27128500.00,33597212.81,33169215.62,33169215.62,31691879.46,1477336.16,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,877500.00,439134.26,409375.42,409375.42,228648.09,180727.33,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,90000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,33000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2603801&no_anexo=RREO-Anexo%2002&co_poder=E
