Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7896230.95,11437063.31,11237259.21,11195023.39,10129117.38,1065906.01,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,179107.19,59849.27,34960.00,34960.00,34960.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2815822.46,2304828.61,2217431.98,2217431.98,2215379.97,2052.01,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,650000.00,1475599.98,1470863.13,1377863.13,1377863.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,200000.00,200000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1318558.33,407659.32,169421.33,169421.33,169421.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,37136600.00,40086955.34,34643080.30,34631780.31,27203552.90,7428227.41,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1100000.00,1247177.20,1247177.20,1247177.20,1247177.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1110000.00,635757.15,619742.97,616842.97,616842.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,680039.64,825785.34,825785.34,825785.34,825785.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3569184.00,3569184.00,3511799.67,3450381.67,3263193.36,187188.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,16620190.52,16633756.08,14338323.07,14335390.07,14320695.67,14694.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1300000.00,530938.32,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,250000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,28767604.87,30507642.75,29061954.64,29008705.28,25910079.99,3098625.29,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,223756.43,143579.38,143579.38,143579.38,143579.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1632905.61,1846116.06,1536013.96,1536013.96,1536013.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,14550000.00,12390561.76,11218903.29,11218903.29,11218903.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,120000000.00,124302453.87,112276295.47,112009259.30,100212565.87,11796693.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5204904&no_anexo=RREO-Anexo%2002&co_poder=E
