ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,4309407,Guaporé,GUAPORÉ - RS,201836610010,HENRIQUE FONTANA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,4309407,Guaporé,GUAPORÉ - RS,201829220008,RONALDO NOGUEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"499.999,38","1.400,00","1.400,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
