unidade_gestora,natureza_receita,conta_contabil,descricao_receita,data_movimentacao,operacao,valor,nome_banco,id,ano,municipio,entidade,fonte
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/01/2024 00:00,ARRECADACAO         ,"316,73",BANCO DO BRASIL C/MOV.                            ,117477,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/01/2024 00:00,ARRECADACAO         ,"563,26",BANCO DO BRASIL C/MOV.                            ,117478,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/01/2024 00:00,ARRECADACAO         ,"694,68",BANCO DO BRASIL C/MOV.                            ,117479,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,25/01/2024 00:00,ARRECADACAO         ,"285,34",BANCO DO BRASIL C/MOV.                            ,117668,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,29/01/2024 00:00,ARRECADACAO         ,"32.611,72",BANCO DO BRASIL C/MOV.                            ,117709,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,12/01/2024 00:00,ARRECADACAO         ,"1.177,92",BANCO DO BRASIL C/MOV.                            ,117562,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,15/01/2024 00:00,ARRECADACAO         ,"495,96",BANCO DO BRASIL C/MOV.                            ,117578,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,15/01/2024 00:00,ARRECADACAO         ,"8.539,04",BANCO DO BRASIL C/MOV.                            ,117579,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,29/01/2024 00:00,ARRECADACAO         ,"1.326,44",BANCO DO BRASIL C/MOV.                            ,117704,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,26/01/2024 00:00,ARRECADACAO         ,"53.468,55",BANCO DO BRASIL C/MOV.                            ,117680,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/01/2024 00:00,ARRECADACAO         ,"53.468,55",BANCO DO BRASIL C/MOV.                            ,117710,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,29/01/2024 00:00,ARRECADACAO         ,"3.158,40",BANCO DO BRASIL C/MOV.                            ,117705,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,29/01/2024 00:00,ARRECADACAO         ,"270.611,59",BANCO DO BRASIL C/MOV.                            ,117713,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,25/01/2024 00:00,ARRECADACAO         ,"468,45",BANCO DO BRASIL C/MOV.                            ,117669,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,29/01/2024 00:00,ARRECADACAO         ,"6.400,76",BANCO DO BRASIL C/MOV.                            ,117707,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,29/01/2024 00:00,ARRECADACAO         ,"24.330,49",BANCO DO BRASIL C/MOV.                            ,117708,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,26/01/2024 00:00,ESTORNO DE ARRECADAC,"-111.743,33",BANCO DO BRASIL C/MOV.                            ,148213,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,26/01/2024 00:00,ESTORNO DE ARRECADAC,"-1.326,44",BANCO DO BRASIL C/MOV.                            ,148221,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,26/01/2024 00:00,ESTORNO DE ARRECADAC,"-53.468,55",BANCO DO BRASIL C/MOV.                            ,148215,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,26/01/2024 00:00,ESTORNO DE ARRECADAC,"-3.158,40",BANCO DO BRASIL C/MOV.                            ,148220,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,26/01/2024 00:00,ESTORNO DE ARRECADAC,"-59.173,30",BANCO DO BRASIL C/MOV.                            ,148214,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.13.002 ,MENSALIDADE SINDICATO                             ,26/01/2024 00:00,ESTORNO DE ARRECADAC,"-110,00",BANCO DO BRASIL C/MOV.                            ,148223,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,26/01/2024 00:00,ESTORNO DE ARRECADAC,"-6.400,76",BANCO DO BRASIL C/MOV.                            ,148218,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,20/02/2024 00:00,ARRECADACAO         ,"3.875.000,00",BANCO DO BRASIL C/MOV.                            ,148363,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,29/02/2024 00:00,ARRECADACAO         ,"4.468,51",BANCO DO BRASIL C/MOV.                            ,123750,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,06/02/2024 00:00,ARRECADACAO         ,"4.907,99",BANCO DO BRASIL C/MOV.                            ,120407,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,15/02/2024 00:00,ARRECADACAO         ,"310,87",BANCO DO BRASIL C/MOV.                            ,120553,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,15/02/2024 00:00,ARRECADACAO         ,"812,16",BANCO DO BRASIL C/MOV.                            ,120556,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,16/02/2024 00:00,ARRECADACAO         ,"12,90",BANCO DO BRASIL C/MOV.                            ,120587,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,06/02/2024 00:00,ARRECADACAO         ,"5.398,79",BANCO DO BRASIL C/MOV.                            ,120408,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,15/02/2024 00:00,ARRECADACAO         ,"1.709,80",BANCO DO BRASIL C/MOV.                            ,120557,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,06/02/2024 00:00,ARRECADACAO         ,"1.177,92",BANCO DO BRASIL C/MOV.                            ,120406,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,09/02/2024 00:00,ARRECADACAO         ,"495,96",BANCO DO BRASIL C/MOV.                            ,120492,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,09/02/2024 00:00,ARRECADACAO         ,"692,98",BANCO DO BRASIL C/MOV.                            ,120494,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,09/02/2024 00:00,ARRECADACAO         ,"8.539,04",BANCO DO BRASIL C/MOV.                            ,120496,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,15/02/2024 00:00,ARRECADACAO         ,"343,93",BANCO DO BRASIL C/MOV.                            ,120554,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,29/02/2024 00:00,ARRECADACAO         ,"103.674,02",BANCO DO BRASIL C/MOV.                            ,123756,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,29/02/2024 00:00,ARRECADACAO         ,"560,40",BANCO DO BRASIL C/MOV.                            ,123747,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,29/02/2024 00:00,ARRECADACAO         ,"1.354,23",BANCO DO BRASIL C/MOV.                            ,123748,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/02/2024 00:00,ARRECADACAO         ,"48.766,73",BANCO DO BRASIL C/MOV.                            ,123754,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,19/02/2024 00:00,ARRECADACAO         ,"54,00",BANCO DO BRASIL C/MOV.                            ,120614,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,29/02/2024 00:00,ARRECADACAO         ,"314.264,16",BANCO DO BRASIL C/MOV.                            ,123757,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,29/02/2024 00:00,ARRECADACAO         ,"59.271,78",BANCO DO BRASIL C/MOV.                            ,123755,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.13.002 ,MENSALIDADE SINDICATO                             ,29/02/2024 00:00,ARRECADACAO         ,"110,00",BANCO DO BRASIL C/MOV.                            ,123746,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,29/02/2024 00:00,ARRECADACAO         ,"6.522,90",BANCO DO BRASIL C/MOV.                            ,123751,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,29/02/2024 00:00,ARRECADACAO         ,"24.330,49",BANCO DO BRASIL C/MOV.                            ,123752,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,19/03/2024 00:00,SAÍDA [TRANSF CONTAS,"-343,93",,148380,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,07/03/2024 00:00,ARRECADACAO         ,"6,00",BANCO DO BRASIL C/MOV.                            ,123798,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,11/03/2024 00:00,ARRECADACAO         ,"8,60",BANCO DO BRASIL C/MOV.                            ,123817,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,14/03/2024 00:00,ARRECADACAO         ,"329,92",BANCO DO BRASIL C/MOV.                            ,124006,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,20/03/2024 00:00,ARRECADACAO         ,"54,00",BANCO DO BRASIL C/MOV.                            ,124039,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,20/03/2024 00:00,ARRECADACAO         ,"3.875.000,00",BANCO DO BRASIL C/MOV.                            ,148364,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,11/03/2024 00:00,ARRECADACAO         ,"91,30",BANCO DO BRASIL C/MOV.                            ,123819,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,27/03/2024 00:00,ARRECADACAO         ,"284.509,68",SANTANDER PAULÍNIA                                ,124188,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,27/03/2024 00:00,ARRECADACAO         ,"59.410,02",SANTANDER PAULÍNIA                                ,124186,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.13.002 ,MENSALIDADE SINDICATO                             ,27/03/2024 00:00,ARRECADACAO         ,"110,00",SANTANDER PAULÍNIA                                ,124177,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,27/03/2024 00:00,ARRECADACAO         ,"112.979,89",SANTANDER PAULÍNIA                                ,124187,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,27/03/2024 00:00,ARRECADACAO         ,"560,40",SANTANDER PAULÍNIA                                ,124178,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,27/03/2024 00:00,ARRECADACAO         ,"33.644,00",SANTANDER PAULÍNIA                                ,124184,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,27/03/2024 00:00,ARRECADACAO         ,"52.113,72",SANTANDER PAULÍNIA                                ,124185,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/03/2024 00:00,ARRECADACAO         ,"1.030,61",BANCO DO BRASIL C/MOV.                            ,123821,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,12/03/2024 00:00,ARRECADACAO         ,"1.939,41",BANCO DO BRASIL C/MOV.                            ,123883,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,14/03/2024 00:00,ARRECADACAO         ,"480,19",BANCO DO BRASIL C/MOV.                            ,124007,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,14/03/2024 00:00,ARRECADACAO         ,"1.177,92",BANCO DO BRASIL C/MOV.                            ,124008,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,27/03/2024 00:00,ARRECADACAO         ,"7.012,70",SANTANDER PAULÍNIA                                ,124182,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,27/03/2024 00:00,ARRECADACAO         ,"6.527,17",SANTANDER PAULÍNIA                                ,124181,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,13/03/2024 00:00,ARRECADACAO         ,"1.342,34",BANCO DO BRASIL C/MOV.                            ,124004,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,13/03/2024 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL C/MOV.                            ,124002,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,27/03/2024 00:00,ARRECADACAO         ,"1.031,70",BANCO DO BRASIL C/MOV.                            ,124175,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,19/04/2024 00:00,ARRECADACAO         ,"3.875.000,00",BANCO DO BRASIL C/MOV.                            ,148366,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/04/2024 00:00,ARRECADACAO         ,"708,87",BANCO DO BRASIL (APLICAÇÃO)                       ,127248,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/04/2024 00:00,ARRECADACAO         ,"733,66",BANCO DO BRASIL (APLICAÇÃO)                       ,127249,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/04/2024 00:00,ARRECADACAO         ,"1.177,92",BANCO DO BRASIL (APLICAÇÃO)                       ,127251,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,05/04/2024 00:00,ARRECADACAO         ,"4.444,47",BANCO DO BRASIL (APLICAÇÃO)                       ,127204,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,10/04/2024 00:00,ARRECADACAO         ,"1.681,31",BANCO DO BRASIL (APLICAÇÃO)                       ,127252,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,19/04/2024 00:00,ARRECADACAO         ,"5.398,78",BANCO DO BRASIL (APLICAÇÃO)                       ,127366,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/04/2024 00:00,ARRECADACAO         ,"305,69",BANCO DO BRASIL (APLICAÇÃO)                       ,127245,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,19/04/2024 00:00,ARRECADACAO         ,"4.907,99",BANCO DO BRASIL (APLICAÇÃO)                       ,127365,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,22/04/2024 00:00,ARRECADACAO         ,"57,98",BANCO DO BRASIL (APLICAÇÃO)                       ,127405,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/04/2024 00:00,ARRECADACAO         ,"480,19",BANCO DO BRASIL (APLICAÇÃO)                       ,127256,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/04/2024 00:00,ARRECADACAO         ,"8.267,40",BANCO DO BRASIL (APLICAÇÃO)                       ,127257,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,24/04/2024 00:00,ARRECADACAO         ,"342,39",BANCO DO BRASIL (APLICAÇÃO)                       ,127410,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,25/04/2024 00:00,ARRECADACAO         ,"750,64",SANTANDER PAULÍNIA                                ,127417,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,29/04/2024 00:00,ARRECADACAO         ,"58.351,30",SANTANDER PAULÍNIA                                ,127449,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,23/04/2024 00:00,ARRECADACAO         ,"153,47",BANCO DO BRASIL (APLICAÇÃO)                       ,127407,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,08/04/2024 00:00,ARRECADACAO         ,"604,89",SANTANDER PAULÍNIA                                ,127214,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,29/04/2024 00:00,ARRECADACAO         ,"110.260,16",SANTANDER PAULÍNIA                                ,127450,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,29/04/2024 00:00,ARRECADACAO         ,"560,40",SANTANDER PAULÍNIA                                ,127441,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,25/04/2024 00:00,ARRECADACAO         ,"188,40",SANTANDER PAULÍNIA                                ,127415,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,29/04/2024 00:00,ARRECADACAO         ,"39.928,13",SANTANDER PAULÍNIA                                ,127447,2024,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,29/04/2024 00:00,ARRECADACAO         ,"1.393,10",SANTANDER PAULÍNIA                                ,127442,2024,paulinia,camara,SMARAPD Câmara de Paulínia
