unidade_gestora,natureza_receita,conta_contabil,descricao_receita,data_movimentacao,operacao,valor,nome_banco,id,ano,municipio,entidade,fonte
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/07/2025 00:00,ARRECADACAO         ,"17.260,27",BANCO DO BRASIL (APLICAÇÃO)                       ,353486,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,29/07/2025 00:00,ARRECADACAO         ,"1.518,00",BANCO DO BRASIL (APLICAÇÃO)                       ,353474,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,29/07/2025 00:00,ARRECADACAO         ,"793,97",BANCO DO BRASIL (APLICAÇÃO)                       ,353492,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,29/07/2025 00:00,ARRECADACAO         ,"70.286,91",BANCO DO BRASIL (APLICAÇÃO)                       ,353488,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,14/07/2025 00:00,ARRECADACAO         ,"9.574,97",BANCO DO BRASIL (APLICAÇÃO)                       ,351970,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,29/07/2025 00:00,ARRECADACAO         ,"159.302,37",BANCO DO BRASIL (APLICAÇÃO)                       ,353489,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/07/2025 00:00,ARRECADACAO         ,"362,05",BANCO DO BRASIL (APLICAÇÃO)                       ,351846,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/07/2025 00:00,ARRECADACAO         ,"10,00",BANCO DO BRASIL (APLICAÇÃO)                       ,351852,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/07/2025 00:00,ARRECADACAO         ,"5.117,54",BANCO DO BRASIL (APLICAÇÃO)                       ,351857,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,14/07/2025 00:00,ARRECADACAO         ,"31,59",BANCO DO BRASIL (APLICAÇÃO)                       ,351974,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,24/07/2025 00:00,ARRECADACAO         ,"44,44",BANCO DO BRASIL (APLICAÇÃO)                       ,353240,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,25/07/2025 00:00,ARRECADACAO         ,"6,00",BANCO DO BRASIL (APLICAÇÃO)                       ,353365,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,25/07/2025 00:00,ARRECADACAO         ,"1,68",BANCO DO BRASIL (APLICAÇÃO)                       ,353366,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/07/2025 00:00,ARRECADACAO         ,"6,00",BANCO DO BRASIL (APLICAÇÃO)                       ,351853,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/07/2025 00:00,ARRECADACAO         ,"538,53",BANCO DO BRASIL (APLICAÇÃO)                       ,351854,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/07/2025 00:00,ARRECADACAO         ,"91,20",BANCO DO BRASIL (APLICAÇÃO)                       ,351855,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,14/07/2025 00:00,ARRECADACAO         ,"10.212,06",BANCO DO BRASIL (APLICAÇÃO)                       ,351973,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,16/07/2025 00:00,ARRECADACAO         ,"630,33",BANCO DO BRASIL (APLICAÇÃO)                       ,352289,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,16/07/2025 00:00,ARRECADACAO         ,"249,05",BANCO DO BRASIL (APLICAÇÃO)                       ,352290,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,24/07/2025 00:00,ARRECADACAO         ,"4,96",BANCO DO BRASIL (APLICAÇÃO)                       ,353242,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,31/07/2025 00:00,ARRECADACAO         ,"57,60",BANCO DO BRASIL (APLICAÇÃO)                       ,353544,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,07/07/2025 00:00,ARRECADACAO         ,"24,78",BANCO DO BRASIL (APLICAÇÃO)                       ,347794,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/07/2025 00:00,ARRECADACAO         ,"980,34",BANCO DO BRASIL (APLICAÇÃO)                       ,351841,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/07/2025 00:00,ARRECADACAO         ,"32,67",BANCO DO BRASIL (APLICAÇÃO)                       ,351842,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,14/07/2025 00:00,ARRECADACAO         ,"4.338,38",BANCO DO BRASIL (APLICAÇÃO)                       ,351971,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,10/07/2025 00:00,ARRECADACAO         ,"1.593,03",BANCO DO BRASIL (APLICAÇÃO)                       ,351845,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,10/07/2025 00:00,ARRECADACAO         ,"110,00",BANCO DO BRASIL (APLICAÇÃO)                       ,351848,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,10/07/2025 00:00,ARRECADACAO         ,"5.629,30",BANCO DO BRASIL (APLICAÇÃO)                       ,351856,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,28/08/2025 00:00,ARRECADACAO         ,"7.402,68",BANCO DO BRASIL (APLICAÇÃO)                       ,359805,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,28/08/2025 00:00,ARRECADACAO         ,"1.083,44",BANCO DO BRASIL (APLICAÇÃO)                       ,359798,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,28/08/2025 00:00,ARRECADACAO         ,"1.518,00",BANCO DO BRASIL (APLICAÇÃO)                       ,359792,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,28/08/2025 00:00,ARRECADACAO         ,"677,44",BANCO DO BRASIL (APLICAÇÃO)                       ,359800,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,28/08/2025 00:00,ARRECADACAO         ,"70.215,37",BANCO DO BRASIL (APLICAÇÃO)                       ,359806,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,28/08/2025 00:00,ARRECADACAO         ,"23.681,98",BANCO DO BRASIL (APLICAÇÃO)                       ,359799,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,07/08/2025 00:00,ARRECADACAO         ,"345,89",BANCO DO BRASIL (APLICAÇÃO)                       ,357975,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,28/08/2025 00:00,ARRECADACAO         ,"157.069,76",BANCO DO BRASIL (APLICAÇÃO)                       ,359807,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,04/08/2025 00:00,ARRECADACAO         ,"18,46",BANCO DO BRASIL (APLICAÇÃO)                       ,353955,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,07/08/2025 00:00,ARRECADACAO         ,"635,24",BANCO DO BRASIL (APLICAÇÃO)                       ,357972,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,07/08/2025 00:00,ARRECADACAO         ,"387,05",BANCO DO BRASIL (APLICAÇÃO)                       ,357979,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,08/08/2025 00:00,ARRECADACAO         ,"42,27",BANCO DO BRASIL (APLICAÇÃO)                       ,358010,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,11/08/2025 00:00,ARRECADACAO         ,"3,60",BANCO DO BRASIL (APLICAÇÃO)                       ,358202,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,01/08/2025 00:00,ARRECADACAO         ,"35,73",BANCO DO BRASIL (APLICAÇÃO)                       ,353636,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,07/08/2025 00:00,ARRECADACAO         ,"743,14",BANCO DO BRASIL (APLICAÇÃO)                       ,357980,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/08/2025 00:00,ARRECADACAO         ,"980,34",BANCO DO BRASIL (APLICAÇÃO)                       ,358199,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/08/2025 00:00,ARRECADACAO         ,"10.212,06",BANCO DO BRASIL (APLICAÇÃO)                       ,358200,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/08/2025 00:00,ARRECADACAO         ,"32,67",BANCO DO BRASIL (APLICAÇÃO)                       ,358201,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/08/2025 00:00,ARRECADACAO         ,"91,20",BANCO DO BRASIL (APLICAÇÃO)                       ,358203,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,14/08/2025 00:00,ARRECADACAO         ,"6,00",BANCO DO BRASIL (APLICAÇÃO)                       ,358429,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,18/08/2025 00:00,ARRECADACAO         ,"217,36",BANCO DO BRASIL (APLICAÇÃO)                       ,359082,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/08/2025 00:00,ARRECADACAO         ,"792,00",BANCO DO BRASIL (APLICAÇÃO)                       ,359359,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,25/08/2025 00:00,ARRECADACAO         ,"349,13",BANCO DO BRASIL (APLICAÇÃO)                       ,359542,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,29/08/2025 00:00,ARRECADACAO         ,"204,00",BANCO DO BRASIL (APLICAÇÃO)                       ,359881,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,28/08/2025 00:00,ARRECADACAO         ,"113.006,78",BANCO DO BRASIL (APLICAÇÃO)                       ,359797,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,11/08/2025 00:00,ARRECADACAO         ,"5.629,30",BANCO DO BRASIL (APLICAÇÃO)                       ,358204,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,20/08/2025 00:00,ARRECADACAO         ,"3.900.000,00",BANCO DO BRASIL (APLICAÇÃO)                       ,359361,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,29/09/2025 00:00,ARRECADACAO         ,"21.384,27",BANCO DO BRASIL (APLICAÇÃO)                       ,366319,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,29/09/2025 00:00,ARRECADACAO         ,"7.402,68",BANCO DO BRASIL (APLICAÇÃO)                       ,366330,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,29/09/2025 00:00,ARRECADACAO         ,"1.242,69",BANCO DO BRASIL (APLICAÇÃO)                       ,366323,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,29/09/2025 00:00,ARRECADACAO         ,"7.053,84",BANCO DO BRASIL (APLICAÇÃO)                       ,366333,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/09/2025 00:00,ARRECADACAO         ,"34.131,12",BANCO DO BRASIL (APLICAÇÃO)                       ,366318,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/09/2025 00:00,ARRECADACAO         ,"18.543,16",BANCO DO BRASIL (APLICAÇÃO)                       ,366329,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,29/09/2025 00:00,ARRECADACAO         ,"1.366,20",BANCO DO BRASIL (APLICAÇÃO)                       ,366315,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,29/09/2025 00:00,ARRECADACAO         ,"1.518,00",BANCO DO BRASIL (APLICAÇÃO)                       ,366317,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,29/09/2025 00:00,ARRECADACAO         ,"1.743,70",BANCO DO BRASIL (APLICAÇÃO)                       ,366326,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,29/09/2025 00:00,ARRECADACAO         ,"14.616,42",BANCO DO BRASIL (APLICAÇÃO)                       ,366334,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,29/09/2025 00:00,ARRECADACAO         ,"237.645,81",BANCO DO BRASIL (APLICAÇÃO)                       ,366320,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,03/09/2025 00:00,ARRECADACAO         ,"873,67",BANCO DO BRASIL (APLICAÇÃO)                       ,364052,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,04/09/2025 00:00,ARRECADACAO         ,"218,75",BANCO DO BRASIL (APLICAÇÃO)                       ,364083,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,04/09/2025 00:00,ARRECADACAO         ,"635,24",BANCO DO BRASIL (APLICAÇÃO)                       ,364084,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,04/09/2025 00:00,ARRECADACAO         ,"774,11",BANCO DO BRASIL (APLICAÇÃO)                       ,364085,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,08/09/2025 00:00,ARRECADACAO         ,"51,33",BANCO DO BRASIL (APLICAÇÃO)                       ,364283,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/09/2025 00:00,ARRECADACAO         ,"440,44",BANCO DO BRASIL (APLICAÇÃO)                       ,364375,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/09/2025 00:00,ARRECADACAO         ,"91,20",BANCO DO BRASIL (APLICAÇÃO)                       ,364380,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,16/09/2025 00:00,ARRECADACAO         ,"222,33",BANCO DO BRASIL (APLICAÇÃO)                       ,365274,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,17/09/2025 00:00,ARRECADACAO         ,"35,40",BANCO DO BRASIL (APLICAÇÃO)                       ,365347,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,18/09/2025 00:00,ARRECADACAO         ,"28,32",BANCO DO BRASIL (APLICAÇÃO)                       ,365435,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,22/09/2025 00:00,ARRECADACAO         ,"792,00",BANCO DO BRASIL (APLICAÇÃO)                       ,365547,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,24/09/2025 00:00,ARRECADACAO         ,"360,94",BANCO DO BRASIL (APLICAÇÃO)                       ,365784,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,26/09/2025 00:00,ARRECADACAO         ,"23,45",BANCO DO BRASIL (APLICAÇÃO)                       ,365924,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,30/09/2025 00:00,ARRECADACAO         ,"204,00",BANCO DO BRASIL (APLICAÇÃO)                       ,366337,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,08/09/2025 00:00,ARRECADACAO         ,"43,15",BANCO DO BRASIL (APLICAÇÃO)                       ,364284,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/09/2025 00:00,ARRECADACAO         ,"1,20",BANCO DO BRASIL (APLICAÇÃO)                       ,364379,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.04.99.002 ,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS             ,30/09/2025 00:00,ARRECADACAO         ,"37.679,64",BANCO DO BRASIL (APLICAÇÃO)                       ,366339,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,29/09/2025 00:00,ARRECADACAO         ,"1.174,27",BANCO DO BRASIL (APLICAÇÃO)                       ,366328,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,29/09/2025 00:00,ARRECADACAO         ,"811,49",BANCO DO BRASIL (APLICAÇÃO)                       ,366335,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,22/09/2025 00:00,ARRECADACAO         ,"3.900.000,00",BANCO DO BRASIL (APLICAÇÃO)                       ,365623,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.13.002 ,MENSALIDADE SINDICATO                             ,14/10/2025 00:00,ARRECADACAO         ,"65,00",BANCO DO BRASIL (APLICAÇÃO)                       ,371212,2025,paulinia,camara,SMARAPD Câmara de Paulínia
