unidade_gestora,natureza_receita,conta_contabil,descricao_receita,data_movimentacao,operacao,valor,nome_banco,id,ano,municipio,entidade,fonte
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,29/01/2026 00:00,ARRECADACAO         ,"15.181,60",BANCO DO BRASIL (APLICAÇÃO)                       ,388879,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,30/01/2026 00:00,ARRECADACAO         ,"684,94",BANCO DO BRASIL (APLICAÇÃO)                       ,388886,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,29/01/2026 00:00,ARRECADACAO         ,"1.020,66",BANCO DO BRASIL (APLICAÇÃO)                       ,388880,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,30/01/2026 00:00,ARRECADACAO         ,"12,30",BANCO DO BRASIL (APLICAÇÃO)                       ,388887,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,29/01/2026 00:00,ARRECADACAO         ,"129.283,85",BANCO DO BRASIL (APLICAÇÃO)                       ,388867,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,14/01/2026 00:00,ARRECADACAO         ,"110,28",BANCO DO BRASIL (APLICAÇÃO)                       ,388089,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,22/01/2026 00:00,ARRECADACAO         ,"515,42",BANCO DO BRASIL (APLICAÇÃO)                       ,388536,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,22/01/2026 00:00,ARRECADACAO         ,"2.326,93",BANCO DO BRASIL (APLICAÇÃO)                       ,388535,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/01/2026 00:00,ARRECADACAO         ,"41.644,60",BANCO DO BRASIL (APLICAÇÃO)                       ,388864,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,14/01/2026 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,388088,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,29/01/2026 00:00,ARRECADACAO         ,"1.612,10",BANCO DO BRASIL (APLICAÇÃO)                       ,388861,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,29/01/2026 00:00,ARRECADACAO         ,"1.776,60",BANCO DO BRASIL (APLICAÇÃO)                       ,388871,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,29/01/2026 00:00,ARRECADACAO         ,"1.365,59",BANCO DO BRASIL (APLICAÇÃO)                       ,388872,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,20/01/2026 00:00,ARRECADACAO         ,"3.700.000,00",BANCO DO BRASIL (APLICAÇÃO)                       ,388443,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,06/02/2026 00:00,ARRECADACAO         ,"774,11",BANCO DO BRASIL (APLICAÇÃO)                       ,389613,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,06/02/2026 00:00,ESTORNO DE ARRECADAC,"-774,11",BANCO DO BRASIL (APLICAÇÃO)                       ,389635,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/02/2026 00:00,ARRECADACAO         ,"829,54",BANCO DO BRASIL (APLICAÇÃO)                       ,392451,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/02/2026 00:00,ARRECADACAO         ,"91,20",BANCO DO BRASIL (APLICAÇÃO)                       ,392452,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/02/2026 00:00,ARRECADACAO         ,"1.346,35",BANCO DO BRASIL (APLICAÇÃO)                       ,392455,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,13/02/2026 00:00,ARRECADACAO         ,"93,60",BANCO DO BRASIL (APLICAÇÃO)                       ,392737,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,13/02/2026 00:00,ARRECADACAO         ,"18,46",BANCO DO BRASIL (APLICAÇÃO)                       ,392738,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,24/02/2026 00:00,ARRECADACAO         ,"238,71",BANCO DO BRASIL (APLICAÇÃO)                       ,393508,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,26/02/2026 00:00,ARRECADACAO         ,"595,20",BANCO DO BRASIL (APLICAÇÃO)                       ,393891,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,26/02/2026 00:00,ARRECADACAO         ,"792,00",BANCO DO BRASIL (APLICAÇÃO)                       ,393893,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/02/2026 00:00,ARRECADACAO         ,"5.609,77",BANCO DO BRASIL (APLICAÇÃO)                       ,392454,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,13/02/2026 00:00,ARRECADACAO         ,"2.673,13",BANCO DO BRASIL (APLICAÇÃO)                       ,392740,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,05/02/2026 00:00,ARRECADACAO         ,"743,14",BANCO DO BRASIL (APLICAÇÃO)                       ,389665,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/02/2026 00:00,ARRECADACAO         ,"455,68",BANCO DO BRASIL (APLICAÇÃO)                       ,392448,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,06/02/2026 00:00,ARRECADACAO         ,"1.703,04",BANCO DO BRASIL (APLICAÇÃO)                       ,389612,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,10/02/2026 00:00,ARRECADACAO         ,"6.170,75",BANCO DO BRASIL (APLICAÇÃO)                       ,392453,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,26/02/2026 00:00,ARRECADACAO         ,"7.037,74",BANCO DO BRASIL (APLICAÇÃO)                       ,393885,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,26/02/2026 00:00,ARRECADACAO         ,"23.805,07",BANCO DO BRASIL (APLICAÇÃO)                       ,393879,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,26/02/2026 00:00,ARRECADACAO         ,"15.556,08",BANCO DO BRASIL (APLICAÇÃO)                       ,393889,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,26/02/2026 00:00,ARRECADACAO         ,"1.174,27",BANCO DO BRASIL (APLICAÇÃO)                       ,393883,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,26/02/2026 00:00,ARRECADACAO         ,"694,95",BANCO DO BRASIL (APLICAÇÃO)                       ,393880,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,12/02/2026 00:00,ARRECADACAO         ,"1.080,16",BANCO DO BRASIL (APLICAÇÃO)                       ,392583,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,26/02/2026 00:00,ARRECADACAO         ,"72.456,42",BANCO DO BRASIL (APLICAÇÃO)                       ,393886,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,12/02/2026 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,392581,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,26/02/2026 00:00,ARRECADACAO         ,"1.579,20",BANCO DO BRASIL (APLICAÇÃO)                       ,393872,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,26/02/2026 00:00,ARRECADACAO         ,"1.809,50",BANCO DO BRASIL (APLICAÇÃO)                       ,393881,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,26/02/2026 00:00,ARRECADACAO         ,"2.583,38",BANCO DO BRASIL (APLICAÇÃO)                       ,393882,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,20/02/2026 00:00,ARRECADACAO         ,"4.700.000,00",BANCO DO BRASIL (APLICAÇÃO)                       ,392866,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,26/02/2026 00:00,ARRECADACAO         ,"230.867,14",BANCO DO BRASIL (APLICAÇÃO)                       ,393876,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,1.1.3.8.1.09.00.001 ,SALÁRIO MATERNIDADE A RECUPERAR                   ,20/02/2026 00:00,ARRECADACAO         ,"16.737,47",BANCO DO BRASIL (APLICAÇÃO)                       ,392865,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,09/03/2026 00:00,ARRECADACAO         ,"49,56",BANCO DO BRASIL (APLICAÇÃO)                       ,397353,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/03/2026 00:00,ARRECADACAO         ,"91,20",BANCO DO BRASIL (APLICAÇÃO)                       ,397379,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/03/2026 00:00,ARRECADACAO         ,"5.609,77",BANCO DO BRASIL (APLICAÇÃO)                       ,397381,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,11/03/2026 00:00,ARRECADACAO         ,"832,28",BANCO DO BRASIL (APLICAÇÃO)                       ,397466,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,19/03/2026 00:00,ARRECADACAO         ,"17,54",BANCO DO BRASIL (APLICAÇÃO)                       ,397921,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,27/03/2026 00:00,ARRECADACAO         ,"1.194,55",BANCO DO BRASIL (APLICAÇÃO)                       ,399047,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,10/03/2026 00:00,ARRECADACAO         ,"6.170,75",BANCO DO BRASIL (APLICAÇÃO)                       ,397380,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,13/03/2026 00:00,ARRECADACAO         ,"8.306,32",BANCO DO BRASIL (APLICAÇÃO)                       ,397753,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.016 ,PLANO DE PREVIDÊNCIA COMPLEMENTAR                 ,27/03/2026 00:00,ARRECADACAO         ,"1.578,48",BANCO DO BRASIL (APLICAÇÃO)                       ,399046,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,27/03/2026 00:00,ARRECADACAO         ,"25.765,14",BANCO DO BRASIL (APLICAÇÃO)                       ,399048,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,27/03/2026 00:00,ARRECADACAO         ,"1.174,27",BANCO DO BRASIL (APLICAÇÃO)                       ,399052,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,27/03/2026 00:00,ARRECADACAO         ,"1.020,66",BANCO DO BRASIL (APLICAÇÃO)                       ,399059,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,27/03/2026 00:00,ARRECADACAO         ,"126.198,18",BANCO DO BRASIL (APLICAÇÃO)                       ,399045,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,27/03/2026 00:00,ARRECADACAO         ,"39.631,09",BANCO DO BRASIL (APLICAÇÃO)                       ,399042,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,27/03/2026 00:00,ARRECADACAO         ,"24.158,67",BANCO DO BRASIL (APLICAÇÃO)                       ,399053,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,27/03/2026 00:00,ARRECADACAO         ,"1.579,20",BANCO DO BRASIL (APLICAÇÃO)                       ,399038,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,27/03/2026 00:00,ARRECADACAO         ,"1.842,40",BANCO DO BRASIL (APLICAÇÃO)                       ,399050,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,27/03/2026 00:00,ARRECADACAO         ,"1.861,34",BANCO DO BRASIL (APLICAÇÃO)                       ,399040,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,27/03/2026 00:00,ARRECADACAO         ,"5.718,25",BANCO DO BRASIL (APLICAÇÃO)                       ,399041,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,20/03/2026 00:00,ARRECADACAO         ,"4.700.000,00",BANCO DO BRASIL (APLICAÇÃO)                       ,397963,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,27/03/2026 00:00,ARRECADACAO         ,"206.715,17",BANCO DO BRASIL (APLICAÇÃO)                       ,399044,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,27/03/2026 00:00,ARRECADACAO         ,"150.395,32",BANCO DO BRASIL (APLICAÇÃO)                       ,399056,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,24/03/2026 00:00,ARRECADACAO         ,"595,20",BANCO DO BRASIL (APLICAÇÃO)                       ,398839,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,25/03/2026 00:00,ARRECADACAO         ,"1.109,77",BANCO DO BRASIL (APLICAÇÃO)                       ,398867,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,26/03/2026 00:00,ARRECADACAO         ,"9,74",BANCO DO BRASIL (APLICAÇÃO)                       ,398870,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,27/03/2026 00:00,ARRECADACAO         ,"360,48",BANCO DO BRASIL (APLICAÇÃO)                       ,399060,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/03/2026 00:00,ARRECADACAO         ,"1.778,98",BANCO DO BRASIL (APLICAÇÃO)                       ,397467,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,19/03/2026 00:00,ARRECADACAO         ,"10.665,54",BANCO DO BRASIL (APLICAÇÃO)                       ,397918,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/03/2026 00:00,ARRECADACAO         ,"31,86",BANCO DO BRASIL (APLICAÇÃO)                       ,397957,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/03/2026 00:00,ARRECADACAO         ,"34,38",BANCO DO BRASIL (APLICAÇÃO)                       ,397958,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/03/2026 00:00,ARRECADACAO         ,"103,28",BANCO DO BRASIL (APLICAÇÃO)                       ,397960,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,06/04/2026 00:00,ARRECADACAO         ,"17,54",BANCO DO BRASIL (APLICAÇÃO)                       ,402518,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,08/04/2026 00:00,ARRECADACAO         ,"774,11",BANCO DO BRASIL (APLICAÇÃO)                       ,402764,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,29/04/2026 00:00,ARRECADACAO         ,"7.461,05",BANCO DO BRASIL (APLICAÇÃO)                       ,404617,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,09/04/2026 00:00,ARRECADACAO         ,"833,94",BANCO DO BRASIL (APLICAÇÃO)                       ,402832,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,29/04/2026 00:00,ARRECADACAO         ,"7.541,53",BANCO DO BRASIL (APLICAÇÃO)                       ,404614,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,16/04/2026 00:00,ARRECADACAO         ,"8.306,32",BANCO DO BRASIL (APLICAÇÃO)                       ,403643,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.016 ,PLANO DE PREVIDÊNCIA COMPLEMENTAR                 ,29/04/2026 00:00,ARRECADACAO         ,"1.634,11",BANCO DO BRASIL (APLICAÇÃO)                       ,404627,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,29/04/2026 00:00,ARRECADACAO         ,"16.758,40",BANCO DO BRASIL (APLICAÇÃO)                       ,404618,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,29/04/2026 00:00,ARRECADACAO         ,"25.494,71",BANCO DO BRASIL (APLICAÇÃO)                       ,404629,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,09/04/2026 00:00,ARRECADACAO         ,"24,60",BANCO DO BRASIL (APLICAÇÃO)                       ,402836,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,09/04/2026 00:00,ARRECADACAO         ,"6,15",BANCO DO BRASIL (APLICAÇÃO)                       ,402840,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,29/04/2026 00:00,ARRECADACAO         ,"1.014,51",BANCO DO BRASIL (APLICAÇÃO)                       ,404619,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,09/04/2026 00:00,ARRECADACAO         ,"1.054,92",BANCO DO BRASIL (APLICAÇÃO)                       ,402834,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,09/04/2026 00:00,ARRECADACAO         ,"589,76",BANCO DO BRASIL (APLICAÇÃO)                       ,402838,2026,paulinia,camara,SMARAPD Câmara de Paulínia
