ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-06,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,998407,Pavimentacao de Rua no Municipio de Bage.,0,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,20000,Presidência da República,810014,SECRETARIA NACIONAL DA JUVENTUDE,14,Direitos da cidadania,997078,Convenio aguardando detalhamento das informações. Fonte: LC131.,150000.0,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-04,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABBVF,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE BAGE RS,355515.3,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCKD,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE BAGE,281372.52,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-02,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABBHG,EXECUÇÃO DE AÇÕES DE RESPOSTA NO_MUNICÍPIO DE BAGÉ,339237.21,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCPJ,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE BAGE,550591.46,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCQJ,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE BAG  RS,43519.05,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCRD,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE BAG  RS,172125.38,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,995727,Implementacao e Desenvolvimento do Projeto Guarany FC- A Base Que Forma Campeoes noEstado do Rio Grande do Sul,0,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCQI,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE BAG  RS,156466.52,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCQH,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE BAGE,138228.45,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCMS,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE  BAGE,379651.58,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-04,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCCC,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE BAGE,115347.52,4301602,BAGÉ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
