Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,8241083.35,8824094.58,8211134.65,8203022.65,8203022.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,798659.10,784695.24,612438.85,612438.85,612438.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,7200417.50,6791652.84,4372188.71,4372188.71,4372188.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,15353.00,15353.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1928569.30,3157102.75,2886677.45,2886677.45,2886677.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1375013.10,890642.03,531547.28,527747.28,527747.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,26426139.10,27333709.39,26469670.25,26456720.25,26456720.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,858825.00,714897.19,714897.19,714897.19,714897.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,736035.30,776351.93,407795.94,407795.94,407795.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2836988.90,2836988.90,1012222.81,1012222.81,1012222.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5208400&no_anexo=RREO-Anexo%2002&co_poder=E
