Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3587000.00,6699453.96,5543836.39,5543836.39,5543836.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2250000.00,2810000.00,2176502.16,2176502.16,2176502.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1690000.00,2582325.44,1955504.84,1955504.84,1955504.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,675000.00,1296000.00,1085966.26,1085966.26,1085966.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,875000.00,1105000.00,468922.68,468922.68,468922.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,20859500.00,28281710.02,21705266.23,21705266.23,21705266.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1460000.00,2622000.00,2165961.71,2165961.71,2165961.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,5000.00,5000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,2102500.00,2238500.00,356412.07,356412.07,356412.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2500000.00,2500000.00,1689126.83,1617896.94,1617896.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,30000.00,30000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1600000.00,1600000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,9144700.00,16367940.72,12317341.99,12317341.99,12317341.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,430000.00,625000.00,394073.72,394073.72,394073.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,7991300.00,11709300.00,7834161.52,7834161.52,7834161.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4800000.00,14397000.00,8714658.48,8714658.48,8714658.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,60000000.00,94869230.14,66407734.88,66336504.99,66336504.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4218806&no_anexo=RREO-Anexo%2002&co_poder=E
